;total_ips_origem;total_ips_destino;total_pacotes;5_kurt_total_ips_origem;5_skw_total_ips_destino;5_coefficient_variation_total_pacotes;has_bot
837;4;3;17;-0.2509251793603886;0.4526123949222906;0.9443861695250052;1
838;1;1;1;-0.2744029042918899;0.454638175755778;0.9537639182967604;0
839;0;0;0;-0.2869462285615024;0.4696777961902622;0.9693943253149456;0
840;3;3;5;-0.2879789232954346;0.4566302526901067;0.9676482535778684;1
841;0;0;0;-0.3082775808824607;0.4416005113026002;0.9700186005897848;0
842;2;2;2;-0.3082775808824607;0.4416005113026002;0.9757411833173638;0
843;1;1;2;-0.3273552492288055;0.4578727131109631;0.9814871413032392;0
844;2;2;2;-0.2869462285615024;0.4696777961902622;0.9768719757622631;0
845;0;0;0;-0.3071784826716424;0.4546924327434757;0.9792563580113718;0
846;4;4;9;-0.2943338806195806;0.4384398604290574;0.9635136800118956;1
847;1;1;3;-0.2943338806195806;0.4384398604290574;0.9592641957621336;0
848;1;1;1;-0.2464565816693384;0.4509540483015838;0.9532875067514134;0
849;0;0;0;-0.2682023572571713;0.4355832572995456;0.9557331041591198;0
850;3;3;13;-0.2379406909270099;0.4512062716261574;0.9553119846972324;0
851;0;0;0;-0.2815226198985193;0.4403549926659607;0.9658820101794284;0
852;2;2;3;-0.2379406909270099;0.4512062716261574;0.9590255452193432;0
853;1;1;1;-0.2595284814607921;0.4546211524508553;0.9653754852220936;0
854;3;3;5;-0.2283486244712929;0.4702834863500277;0.9738489012597732;1
855;1;1;4;-0.1356629111824288;0.5081701484181349;0.9809722902306208;0
856;1;1;1;-0.0634862881897123;0.5516153011613185;0.9811260789129834;0
857;1;1;3;-0.2698132270608442;0.5586708578729846;0.9135137365899446;0
858;1;1;1;-0.1927414973854466;0.6033453637447653;0.927758532320516;0
859;0;0;0;-0.2174057306935894;0.5883635965283969;0.9305868275684612;0
860;2;2;2;-0.1144481434728484;0.6289444715772218;0.9435137335465138;0
861;0;0;0;-0.1020354405398133;0.6513829428470845;0.9616668904365484;0
862;2;2;2;-0.084264351623151;0.6462782454509816;0.9641168278832002;0
863;0;0;0;-0.0687996828074463;0.6697676352854363;0.9808967073447716;0
864;1;1;1;-0.0686309979620124;0.6908971494340744;0.99589831374984;0
865;7;7;40;-0.0972382724620729;0.6805445751064617;1.0617940456841928;1
866;4;4;13;-0.1535600099624651;0.6492409194758857;1.0601405916546174;1
867;3;6;25;-0.1535600099624651;0.6279293327373903;1.0662243629550063;0
868;5;5;17;-0.2031783612141174;0.6180851749323801;1.0646403627707166;0
869;0;0;0;-0.1371894111637537;0.6519016526599541;1.0854915178808866;0
870;6;6;15;-0.2061824914183498;0.6455293773951392;1.0847821387665704;1
871;3;3;5;-0.2055733987390608;0.6259943748831386;1.075460091652591;1
872;3;3;3;-0.2029318595919218;0.606636859243896;1.075460091652591;0
873;3;4;6;-0.1628239858414037;0.606636859243896;1.075460091652591;1
874;4;6;12;-0.1739658977111745;0.577226418523448;1.054980138518944;1
875;3;3;9;-0.1667373588412875;0.5588701491572401;1.0399998092562692;0
876;4;4;10;-0.1703288677838191;0.5380181683274905;1.021558094949957;0
877;4;4;8;-0.2075186125490448;0.5223866927655199;1.0202116977460371;1
878;1;1;1;-0.2185841305181879;0.54019736032338;1.0337481029392015;0
879;1;1;1;-0.1890768578877975;0.5840388660631379;1.0504321581515306;0
880;1;1;1;-0.1952575478175759;0.6182427378156967;1.0665786715596282;0
881;1;1;1;-0.1993576077020931;0.636762872753216;1.0758244183854098;0
882;3;3;3;-0.2112997326063898;0.6227416094827398;1.080074608108415;0
883;2;2;4;-0.2112997326063898;0.6227416094827398;1.0754271761300889;1
884;2;2;5;-0.2112997326063898;0.6227416094827398;1.0772516509676129;0
885;1;1;1;-0.2112997326063898;0.6227416094827398;1.0772516509676129;0
886;2;2;4;-0.1952575478175759;0.6182427378156967;1.072613385034092;0
887;0;0;0;-0.2186704248460515;0.6059137893260415;1.0754271761300889;0
888;1;1;1;-0.2223905031778735;0.6247251257461853;1.0896690496986765;0
889;1;1;1;-0.1830990113216248;0.6596606771746392;1.1053673944814704;0
890;1;1;1;-0.1391443802513668;0.6950036123077102;1.1246083831753348;0
891;0;0;0;-0.1227102254117751;0.7032468593769556;1.1472696625574932;0
892;2;2;2;-0.0847814143761398;0.7092161185402497;1.1414214974794257;0
893;1;1;1;-0.0308001851308937;0.7462792237013912;1.1569675463133318;0
894;2;2;5;-0.0181146860844213;0.7408217147816647;1.1496334819658092;0
895;0;0;0;-0.0441978916239708;0.7289345221205314;1.1527441414549593;0
896;2;2;4;-0.0047925225252224;0.7354804563897376;1.1416774047345866;0
897;0;0;0;-0.0313239667536179;0.7233231289334902;1.1447701376615864;0
898;1;1;1;0.0825141827733773;0.7712070244952565;1.1643057964897243;0
899;0;0;0;0.1782892377648225;0.8083620552619053;1.186811903358281;0
900;1;1;1;0.192822749762815;0.8301966784585967;1.2014114572017929;0
901;1;1;1;0.3488075270627178;0.8766178345400579;1.2226852870155835;0
902;3;3;5;0.3300543693777399;0.8539521309240002;1.2148308159766863;1
903;2;2;5;0.3300543693777399;0.8539521309240002;1.2070317516954094;0
904;2;2;5;0.3300543693777399;0.8539521309240002;1.2126942436484724;0
905;2;2;4;0.3412488453566258;0.8476511051152033;1.2041924337313512;0
906;1;1;1;0.3742998107826235;0.8601506841801185;1.200898258476062;0
907;0;0;0;0.3588414205029435;0.8701802060023184;1.2222118867064498;0
908;1;1;1;0.3789931448786488;0.9109034546217604;1.2417953247068627;0
909;6;6;20;0.2971851835926145;0.9034126033476464;1.2436038482797176;1
910;4;4;6;0.3625838058073045;0.9147888819806532;1.2510404932405648;1
911;2;2;4;0.4580899795498808;0.9611066212618667;1.2632465226225678;1
912;2;2;2;0.4908171952049189;0.9778832800688724;1.2822192888894832;0
913;1;1;4;0.6621459478165056;1.0326223546473328;1.2941943178945412;0
914;3;3;5;0.7363712921239002;1.0519385210247811;1.3033345707260389;0
915;3;3;11;0.7731834811853371;1.048337025692109;1.2947797485860846;1
916;3;3;25;0.7803235068441235;1.0371439640923126;1.2825503325177576;1
917;4;5;20;0.7018443208657019;1.0060766844989482;1.2842724795715217;1
918;5;4;28;0.6266450142054119;1.0060766844989482;1.2901410190702398;1
919;3;5;12;0.7025319556009195;0.9946818284076648;1.2868826770822177;1
920;4;4;7;0.7025319556009195;0.9946818284076648;1.2902591098493688;0
921;3;3;19;0.7025319556009195;0.9946818284076648;1.2799126034172426;1
922;6;6;13;0.5078837375121805;0.9522918537304582;1.265993600993508;1
923;1;1;1;0.4994777760969807;0.9588038246064602;1.2691197997139831;0
924;1;1;1;0.4917874949993691;0.9654324096101689;1.2778603565890685;0
925;1;1;3;0.6789317116019112;1.015221219941887;1.2879641988784698;0
926;2;2;2;0.8004268224627614;1.052538944966948;1.3074620735397546;0
927;0;0;0;0.7572357712392193;1.047098784972461;1.3174925031356155;0
928;3;3;4;0.9206266596494443;1.0785521093394108;1.3325755065123532;0
929;0;0;0;1.0996556648096307;1.1182016144354667;1.361451077682598;0
930;1;1;1;1.0996556648096307;1.1457976168348711;1.3789889753380409;0
931;0;0;0;0.3583869264556518;0.8864194851105991;1.4073182059504497;0
932;2;2;5;0.3587857953568599;0.8753370448312526;1.3939980920026476;0
933;0;0;0;0.375549816378972;0.8968275983932181;1.4052444282677343;0
934;4;4;6;0.2495243222547336;0.8487691854579057;1.3893599956488218;0
935;5;5;13;0.2052553082800084;0.8469470543410842;1.3790973970571;0
936;1;1;1;0.2361851609021525;0.8564171396510127;1.3751719903190736;0
937;3;3;15;0.3112914329754971;0.8733647667767257;1.364594990933563;0
938;2;2;3;0.4399386038512524;0.8933551754953714;1.3830051798034209;0
939;5;5;79;0.264393332605744;0.8432355763913626;1.7333669785175765;1
940;5;5;398;0.1344677940121623;0.8040626880874888;4.108661464952138;0
941;1;1;4;0.1744447779111638;0.833272060483787;4.112945926146965;0
942;4;4;30;0.0949759716649772;0.7977235520406404;3.9956958941572416;0
943;1;1;3;0.09162489516146;0.8075858780468331;3.991595969791685;0
944;1;1;1;0.09162489516146;0.8075858780468331;3.995720432692931;0
945;2;2;4;0.09162489516146;0.8075858780468331;3.98755280301809;1
946;3;3;5;0.084343476195861;0.7896941585655102;3.96720760098153;1
947;5;5;56;0.0381202277694518;0.7862260629300305;3.81773259981683;1
948;3;3;25;0.0058911227248566;0.7582041595875257;3.742725673168656;0
949;2;2;18;0.0120168715492374;0.7489134712667236;3.68501380169764;0
950;3;3;3;0.0128637917358316;0.7331044164059844;3.674470309632563;0
951;3;3;8;0.0128637917358316;0.7331044164059844;3.691065827393039;1
952;3;2;3;0.0173397206482449;0.737180604944274;3.680488334271502;0
953;1;1;3;0.0077058869809461;0.7457522926211209;3.680488334271502;0
954;6;6;228;-0.0766825820891771;0.7184400637662783;3.461779662397712;0
955;12;13;906;5.246215859756906;1.731943513407205;4.505145176540899;0
956;7;7;87;4.548521369054434;1.6454329862517956;4.352561667165861;0
957;3;2;10;4.536922468755464;1.6444714258605466;4.335095226951738;0
958;6;6;39;4.080542128707852;1.5681084666949023;4.268895406870655;1
959;0;0;0;3.995521169825832;1.549489975682003;4.270795109965597;0
960;5;5;35;3.831220569387389;1.5111804609860324;4.20771657011455;0
961;1;1;2;3.7987136572729336;1.5117755966793844;4.20771657011455;0
962;7;7;19;3.3768666586807115;1.45596799888856;4.173583099775959;0
963;3;3;7;3.350861978279553;1.4431429394197677;4.164583002455838;1
964;7;9;76;2.9813939657985147;1.431513776319833;4.042339217925042;0
965;11;12;261;3.267678715926265;1.5823299208461656;3.7602404516122334;0
966;11;11;328;3.5736706066356363;1.655844154515661;3.5462464623359478;0
967;9;9;188;3.089280080405904;1.6007755157225263;3.3892283143574464;0
968;3;3;18;3.089280080405904;1.653436514897188;3.396807388417987;0
969;3;2;10;3.239323707185769;1.697367118269132;3.404580603878879;0
970;6;6;47;3.040095171723892;1.6524993779851571;3.354347179660104;0
971;1;1;1;3.2952954538768373;1.7135118148548023;3.369788329566029;0
972;4;4;21;3.2371710104350067;1.6975010050490686;3.352380429305263;0
973;1;1;1;3.2280963496571804;1.704541780509331;3.3546104308376963;0
974;1;1;1;3.221132948897401;1.72815269079153;3.360175398107013;0
975;6;7;28;3.012464484732188;1.7122752382715776;3.3431776919002347;1
976;3;3;5;3.012464484732188;1.7122752382715776;3.34756066389967;0
977;0;0;0;3.0141084026166856;1.721483190607944;3.3586203630647504;0
978;1;1;1;3.0708264183760376;1.7464719018922736;3.3664108904811787;0
979;2;2;5;3.090276591104137;1.7471936600059692;3.361938044129692;0
980;3;3;7;3.092215607292624;1.7386583995600695;3.355265607664889;0
981;2;2;5;3.1133288081578234;1.739764006278421;3.350818910190546;0
982;2;2;2;3.1350903754701878;1.741029867594044;3.349704577195857;0
983;2;2;4;3.1524131381802287;1.750289851623569;3.348596607859602;1
984;3;3;5;3.1350903754701878;1.741029867594044;3.347492141634808;1
985;4;4;12;3.061538917189849;1.7157192539943094;3.339858711518334;1
986;2;2;2;3.084449116789826;1.717235258053933;3.338750826579937;0
987;0;0;0;3.0100241238774963;1.7004894241704696;3.3431805437196007;0
988;5;5;21;2.925517003364127;1.6731340821938765;3.320545253941661;1
989;1;1;4;2.925517003364127;1.6731340821938765;3.3172661659355613;0
990;2;2;2;2.949287119631619;1.674865240000739;3.3161715710425845;0
991;1;1;3;2.949287119631619;1.674865240000739;3.313987111579781;0
992;1;1;1;3.0020907168301365;1.6910060924210206;3.3128915857959877;0
993;0;0;0;2.925517003364127;1.6731340821938765;3.315080440585683;0
994;1;1;1;2.925517003364127;1.6731340821938765;3.315080440585683;0
995;5;5;11;2.774987338509461;1.6300126256395435;3.308640158861168;1
996;2;2;3;2.8504277383926437;1.6477903516675834;3.3053733255921127;0
997;0;0;0;2.774987338509461;1.6300126256395435;3.309724708117836;0
998;4;4;9;2.789373408518512;1.6241027597186095;3.300011647856301;0
999;3;3;10;2.8054112599550467;1.6182691695532276;3.290374152113126;0
1000;6;7;15;2.6443983801142203;1.5636643362297578;3.274505967237377;0
1001;1;1;4;2.6443983801142203;1.5636643362297578;3.2713066744589634;0
1002;2;2;2;2.672368758338064;1.5666402066093468;3.2702386633236142;0
1003;4;4;7;2.627776052823694;1.5521015458986012;3.268129636043525;0
1004;1;1;1;2.5997443208739126;1.5491181724487628;3.272383693828369;0
1005;4;4;20;2.550040290007614;1.5271970248771358;3.2568781325937706;0
1006;2;2;3;2.550040290007614;1.5271970248771358;3.257932813866183;0
1007;1;1;1;2.550040290007614;1.5271970248771358;3.257932813866183;0
1008;2;2;2;2.6313097399549474;1.5477947373547016;3.255810116408425;0
1009;4;4;24;2.614883989078181;1.5300243553077666;3.232303762577087;1
1010;4;4;10;2.796831092686361;1.566190785019684;3.242416879171606;1
1011;1;1;2;2.815126258313352;1.5841948983422536;3.246600492679756;0
1012;4;4;14;2.7650351460441494;1.5623340320645809;3.236297795908147;1
1013;11;11;68;2.5210503114272957;1.531838594957667;3.1744008825476504;0
1014;14;16;75;3.2702490150435084;1.821888937785;3.111137130904122;1
1015;5;5;38;3.172160707062585;1.7946969135831945;3.0809840740835672;1
1016;3;3;19;3.172160707062585;1.7946969135831945;3.0736173831968765;1
1017;2;2;14;3.172372078533059;1.7991478265404142;3.0836239807549317;1
1018;4;4;13;3.172372078533059;1.814997318938509;3.090078154208866;1
1019;2;2;22;3.272391227967781;1.8310247062232403;3.09549446670375;1
1020;4;4;12;3.2380680093598544;1.8471223121979143;3.09549446670375;1
1021;4;5;14;3.2380680093598544;1.8310247062232403;3.088908598624936;1
1022;1;1;1;3.2114451719281623;1.831298574643211;3.105917869740407;0
1023;2;2;6;3.411078933024669;1.8826137116822;3.112586616848225;1
1024;4;7;15;3.400209597965275;1.817740901463474;3.099218550597775;1
1025;4;6;26;3.392846741706303;1.7728994564151903;3.075958428350796;0
1026;5;5;15;3.322637383358788;1.7469229799393453;3.06476173784071;0
1027;1;1;4;3.291821135349223;1.7421323985894992;3.0628710563837585;0
1028;3;3;5;3.378055817852297;1.759399951742893;3.0581465778998878;1
1029;6;6;17;3.1900049929904952;1.7160939632143972;3.0461933051166565;1
1030;2;2;3;3.2762598879575675;1.7385125640725323;3.04337599151998;0
1031;2;2;4;3.3097901033925465;1.7443054538252036;3.0405709684882294;1
1032;2;2;2;3.401004657630373;1.7685421427158738;3.0386955911181923;0
1033;0;0;0;3.3097901033925465;1.7443054538252036;3.043368154376673;0
1034;1;1;1;3.365911366578726;1.7622260023406562;3.0424274315859465;0
1035;0;0;0;3.30482166225893;1.752816194771334;3.0480399935335587;0
1036;2;2;5;3.4015231686402143;1.7827810757620826;3.0554253700138228;0
1037;2;2;6;3.434149893557323;1.78832436775435;3.0507338538147963;1
1038;1;1;1;3.4005199697854085;1.7867045598340896;3.063736017510199;0
1039;1;1;3;3.369021502903607;1.781457210109432;3.063736017510199;0
1040;1;1;1;3.441650212441928;1.807286554915616;3.131289737681595;0
1041;0;0;0;3.467764502998578;1.8182479311718744;3.3282970822046853;0
1042;4;4;9;3.457423867555338;1.8068108149844808;3.322522693398156;1
1043;0;0;0;3.4157710553146203;1.8028379384605115;3.3566113646933844;0
1044;1;1;1;3.4157710553146203;1.8028379384605115;3.358991171218711;0
1045;0;0;0;3.3647745498294;1.7878402802913265;3.3601870665358677;0
1046;4;4;9;3.3248590530068936;1.7716255499442464;3.354312427877147;1
1047;0;0;0;3.251950764521741;1.75835336613261;3.3602520792633226;0
1048;1;1;1;3.3371907051514675;1.7872525741622889;3.422106547952158;0
1049;3;3;7;3.3371907051514675;1.7872525741622889;3.4435726866273235;1
1050;1;1;1;3.3125360029391824;1.784125264713656;3.4644453323084523;0
1051;0;0;0;3.2483360147527187;1.7734523741543948;3.46823297508337;0
1052;3;3;5;3.2483360147527187;1.7734523741543948;3.4719776737922565;0
1053;1;1;2;3.2332381469272207;1.7709073486690057;3.4732409419872763;0
1054;3;3;5;3.2483360147527187;1.7678690228165748;3.470725280331141;0
1055;1;1;4;3.440177648968859;1.8159966000583716;3.6827636638696335;0
1056;6;6;13;3.6224934986184274;1.7922953047181496;2.5445538175051494;1
1057;4;4;8;3.945883013234215;1.8463460536766496;2.629451722618038;1
1058;4;4;8;3.89563182670089;1.8264507140498865;2.6326457269126182;1
1059;0;0;0;4.079902281690772;1.8660824977319723;2.6910881759241416;0
1060;4;4;6;4.101849057068537;1.8633272803631344;2.6806795509266306;1
1061;3;3;8;4.247488589990955;1.89491611478499;2.7216085421860954;0
1062;2;2;2;4.276513571259835;1.898000095511022;2.7216085421860954;0
1063;1;1;2;4.69311097677561;1.9739566438519849;2.750443302299064;0
1064;6;6;19;4.402142534658355;1.920693783890508;2.7304221084138702;1
1065;2;2;6;4.864159599201062;2.0279843535471413;2.82451691297894;1
1066;1;1;1;5.66100629326525;2.0906695831653037;2.8294588065428146;0
1067;3;3;9;6.577224515706043;2.17573335705915;2.0873908730401465;1
1068;3;3;5;7.756811282328929;2.297669758401119;1.4356494037775371;1
1069;0;0;0;7.608987659376943;2.2811615106619065;1.4652261445376444;0
1070;1;1;1;7.594228198116933;2.2775910336475182;1.4834528546935146;0
1071;0;0;0;8.048266249726106;2.340531830582976;1.494575576445882;0
1072;11;11;96;6.876758349907705;2.2373023337338127;1.664609193001534;0
1073;3;3;20;6.980112887737342;2.256459107282612;1.6655736130722785;0
1074;4;4;11;6.884383837188219;2.2303265687571177;1.6448061699103171;1
1075;4;4;18;6.796211046594807;2.205100168662289;1.614881676794762;1
1076;2;2;3;7.3136293383987345;2.310326850145729;1.6474707337619612;0
1077;1;1;3;7.304845521043575;2.3171287402675667;1.651942178955913;0
1078;1;1;1;7.412399772629127;2.3380138718995807;1.6494292657767995;0
1079;5;5;52;7.1433142464882415;2.2864169261560607;1.6246104638107788;1
1080;1;1;1;7.10022411261202;2.2826831139579484;1.6333638657365606;0
1081;0;0;0;6.98709860671772;2.268960926988476;1.6485798660392046;0
1082;1;1;1;6.948588910614476;2.266080982857034;1.657504827558603;0
1083;4;4;24;6.814590095973175;2.236572943830429;1.6247319586502786;0
1084;10;10;33;5.731115355750312;2.1148720406958885;1.594061283091695;1
1085;2;2;6;5.755526245004165;2.123956686532824;1.5921467691918616;1
1086;4;4;8;5.755526245004165;2.123956686532824;1.5986063891141105;1
1087;0;0;0;5.647088960746361;2.104691404889312;1.603072503791926;0
1088;1;1;1;5.724646392820263;2.1215719414083347;1.6008037225683829;0
1089;3;3;49;5.943784129813539;2.16168598988498;1.6017682301777645;0
1090;6;6;113;5.562956041450401;2.0912361489955464;1.7198184808707786;0
1091;11;11;594;4.7434683521085015;1.9957277628959416;3.6253579116824777;0
1092;5;4;21;4.5877695683602;1.9749948487343183;3.586499097803685;0
1093;3;3;8;4.5994852773504205;1.969939669351701;3.571093555211822;1
1094;5;5;11;4.5211701996226425;1.9475384921313;3.547231325881208;1
1095;2;2;4;4.551361968049348;1.950895313906351;3.540687971110588;1
1096;6;6;25;4.42276265651002;1.9299552816133827;3.5124905426998625;0
1097;0;0;0;4.33089627668612;1.9104620413288664;3.51896551361369;0
1098;3;3;5;4.411377309846837;1.9229388807128935;3.5082329579875164;1
1099;0;0;0;4.386445902756732;1.9250572009791969;3.5274231025708382;0
1100;5;5;17;4.237556122646269;1.8915968479620249;3.513077105895212;1
1101;8;8;75;3.97272823383743;1.87697791623411;3.4117302260495346;1
1102;4;4;8;3.938889435345581;1.8587831585761636;3.4037806640558816;1
1103;2;2;6;3.938889435345581;1.8587831585761636;3.3957920020011407;0
1104;5;5;17;3.853960421462435;1.8405042537715108;3.3766883001687766;1
1105;3;3;6;3.872711723861532;1.83691391257029;3.3668287596445325;1
1106;3;3;6;3.9207259906518455;1.8508047005104016;3.3933604345830592;0
1107;2;2;4;3.9207259906518455;1.8508047005104016;3.3913663029882426;1
1108;1;1;1;3.9207259906518455;1.8508047005104016;3.3913663029882426;0
1109;2;2;6;3.9207259906518455;1.8508047005104016;3.3834287566764427;1
1110;3;3;13;3.9695648468869087;1.864789554816124;3.403886827470957;0
1111;7;7;35;3.6500710519544297;1.808809947031724;3.358626663144;0
1112;3;3;11;3.66908948184276;1.8054518002385331;3.3413333580907167;1
1113;1;1;4;3.696028532370553;1.8224577719966888;3.360333729289329;0
1114;3;3;5;4.291960713587681;1.8945492757475275;3.468623794528671;1
1115;3;3;7;2.586021115546248;1.2612829300265171;3.5910254387299005;0
1116;1;1;1;2.722143023193836;1.3057133329374857;3.6695183894126857;0
1117;0;0;0;2.6579138266412405;1.301269101468689;3.7130519477108654;0
1118;1;1;1;2.6342015574894018;1.3016950836012464;3.743662186744804;0
1119;0;0;0;2.636559284956186;1.316004526104173;3.7748773002386575;0
1120;1;1;1;2.6155395427779142;1.3170614802206897;3.825245551297576;0
1121;6;6;37;2.4175363371356595;1.2855414460114591;3.768737842073626;0
1122;2;2;2;2.4933142936196795;1.3307056199776115;3.7976838133639466;0
1123;3;3;8;2.494679238032387;1.3184411091523522;3.780498166227832;1
1124;1;1;1;2.4746425048896685;1.3195316903329437;3.7928102412310087;0
1125;9;9;97;2.155039745225753;1.3456546526082402;3.641578997609847;0
1126;6;6;43;1.984238565501099;1.3456546526082402;3.6084234751011706;0
1127;0;0;0;2.0724137251472574;1.3793343524655932;3.641554917285981;0
1128;1;1;1;2.0724137251472574;1.3793343524655932;3.6483936347846777;0
1129;0;0;0;2.0376292006137624;1.3800301093221494;3.659843236141049;0
1130;3;3;9;2.2664360661675413;1.4300892191930337;3.6774807268739913;1
1131;6;6;20;2.019545061281909;1.3687645525545025;3.639945745836934;1
1132;3;3;6;2.0019585527191364;1.3575623967727577;3.635452006952404;0
1133;0;0;0;1.9509852243500123;1.3479104441306151;3.640022868933142;0
1134;5;5;17;1.8617328570210687;1.3128372658924174;3.6027137761287498;1
1135;1;1;3;1.8617328570210687;1.3128372658924174;3.598247018844881;0
1136;1;1;1;1.8989080194514183;1.3247278307147832;3.596003074197903;0
1137;5;5;62;1.7652863536827417;1.280796000387697;3.489458284730703;0
1138;4;4;39;1.7073046630886772;1.254406938716485;3.4274131199568427;0
1139;2;2;18;1.723410450754987;1.253086317910373;3.3943065588996406;0
1140;1;1;1;1.723410450754987;1.253086317910373;3.398305335656161;0
1141;7;7;36;1.466729722029621;1.1901475056995676;3.334594173251434;1
1142;2;2;5;1.5180733164580975;1.2012884667198342;3.3249767775244967;0
1143;1;1;4;1.5516997900204512;1.2274211264366832;3.3344182660824875;0
1144;2;2;5;1.603937698926771;1.2392365232623956;3.3248013036870856;0
1145;1;1;3;1.603937698926771;1.2392365232623956;3.320959488885818;0
1146;2;2;5;1.6584332128327388;1.252192165736416;3.311411004928737;0
1147;0;0;0;1.656357084049825;1.264761027384603;3.3284753162507523;0
1148;3;3;17;1.69977115023442;1.267695028548922;3.296965532247952;0
1149;4;4;24;1.6674609092211718;1.242296541359434;3.2559799637176727;0
1150;5;5;14;1.562271461929489;1.2103534876315951;3.243572438242325;0
1151;8;8;39;1.2848655228156338;1.153670263889988;3.180733529773904;1
1152;3;3;6;1.3314709188650005;1.1586834553491296;3.17016835837296;0
1153;0;0;0;1.2848655228156338;1.153670263889988;3.1789893959621423;0
1154;2;2;4;1.303199731901247;1.1538484107196936;3.1754642341099406;0
1155;2;2;6;1.309440913598414;1.162956988133278;3.173725202940694;1
1156;3;3;5;1.3220247787886472;1.1541801252324;3.171979472241893;0
1157;0;0;0;1.4437333761201008;1.1937612232563934;3.194587629153433;0
1158;2;2;5;1.4887254138352672;1.21806274842727;3.199845784008247;0
1159;0;0;0;1.484211174616165;1.2298807152039135;3.21411313579011;0
1160;3;3;5;1.5265704160261484;1.233050163429852;3.205119422566499;1
1161;5;5;20;1.463906285443014;1.2166115930541654;3.181406126959109;0
1162;2;2;2;1.472668414564282;1.2261176591716512;3.191933927567772;0
1163;2;3;32;1.472668414564282;1.2166115930541654;3.1428936442541904;0
1164;4;4;9;1.4449141368416574;1.1924058494841343;3.130987446634472;0
1165;0;0;0;1.5788528788350908;1.2336628473823783;3.162856938491462;0
1166;3;3;7;1.569204958011462;1.2239990592732548;3.161139956920937;1
1167;2;2;4;1.5871620222743514;1.2238807614562892;3.155898912168703;1
1168;3;3;5;1.5871620222743514;1.2238807614562892;3.1627399955120965;1
1169;2;2;4;1.5964690160420214;1.2334855003502954;3.1644752978852835;1
1170;2;2;5;1.6515950919447118;1.247454292128217;3.155732160687223;0
1171;6;6;20;1.4822640648626684;1.1929812123206285;3.124145299276785;1
1172;1;1;1;1.5184151557548349;1.2073930553641072;3.1224161335050296;0
1173;0;0;0;1.2844115293612222;1.1083980373049636;3.2567002970177445;0
1174;3;3;8;1.2844115293612222;1.1083980373049636;3.2779710208493973;0
1175;0;0;0;1.2805415803909403;1.1214791291780086;3.298524856672972;0
1176;1;1;1;1.316131557757379;1.149153318600931;3.3301412792786342;0
1177;0;0;0;1.2657183588484615;1.1375590820241344;3.335992691010828;0
1178;1;1;1;1.2657183588484615;1.1375590820241344;3.339894766523547;0
1179;3;3;8;1.269945443675475;1.125216719232783;3.326428623164605;1
1180;1;1;1;1.375978988019676;1.1698561361869892;3.4165468382884385;0
1181;4;4;16;1.3363222587020014;1.1414122026053726;3.3870849587933134;0
1182;4;4;6;1.3362368353246887;1.1270140761834375;3.375130567979564;1
1183;2;2;12;1.3547229050401048;1.126262336997341;3.3537556626737417;1
1184;4;4;14;1.3547229050401048;1.126262336997341;3.372043291661336;1
1185;10;10;149;1.3547229050401048;1.126262336997341;3.2414268421956023;0
1186;11;13;377;1.5271246938881953;1.393683670256206;3.1333589046636914;0
1187;16;15;753;4.497459364837416;1.7195913337486857;3.3718369115223594;1
1188;11;11;330;3.8870855968319296;1.6667545641993458;3.1690656130997623;1
1189;8;6;108;3.500344308295753;1.6183286523077878;3.077979728664759;0
1190;3;3;7;3.500344308295753;1.6183286523077878;3.1161558672724605;1
1191;7;7;24;3.3985842247968976;1.6027879997615302;3.1898702521587965;0
1192;11;9;94;3.3985842247968976;1.583889612084626;3.1848882744647877;1
1193;6;6;35;3.3152211840692494;1.551633604138633;3.169372258538464;0
1194;4;4;7;3.2847993098656247;1.5396891074538916;3.1705554745729323;1
1195;4;6;20;3.343419678360096;1.5234102893647916;3.16021364440457;0
1196;5;4;17;3.254147025043965;1.5058304908368934;3.145132386222837;0
1197;7;7;32;3.158307147080901;1.491427583854542;3.1375499579365886;1
1198;6;6;23;3.0696211341864044;1.4602216221153586;3.1113844886778663;1
1199;6;5;22;2.9164534976847394;1.434303175184721;3.0924233391323948;0
1200;4;3;7;2.966635424791793;1.4465865974624637;3.0844105376364084;0
1201;7;7;25;2.8059261649955154;1.4170737940891025;3.0758266350744505;1
1202;6;6;14;2.988156384191617;1.4409587071043597;3.136874642947145;0
1203;3;3;14;3.0123613383854173;1.4521473795830435;3.1299871405656465;1
1204;3;3;5;3.0158217433662897;1.4470503531800047;3.1311544141130483;1
1205;2;2;12;3.0896692667064403;1.4782803646508629;3.1368282412306443;1
1206;6;6;23;2.938013718263321;1.4364729125429965;3.117612607148097;1
1207;9;9;58;2.54216599619714;1.3694085856834362;3.0635718596506267;0
1208;6;6;25;2.4180941486880507;1.325588862086659;3.04087337714862;0
1209;3;3;6;2.448887270598655;1.3241876494243563;3.035307353917554;1
1210;3;3;7;2.454411057034135;1.3195640346832271;3.034207494557104;1
1211;5;21;75;2.394573944699551;2.054678488321568;2.9758801350034907;0
1212;3;3;5;2.5986148619620706;2.109686873151394;3.0064884339489173;0
1213;10;10;66;2.1932489223978884;2.007957135746719;2.954501616692073;1
1214;8;8;160;1.971835397844271;1.9439320222304368;2.8394206210779007;1
1215;14;14;1049;1.9303334157977745;1.8580913010035556;3.2089910427426034;0
1216;9;9;63;1.657751815306583;1.7843158430277382;3.1668391002548413;1
